date_written,title,content
May 2019,Excellent cuisine!,"We loved having lunch at Ormer Mayfair. The set lunch Menu was even served on Saturdays. It is shame though that one starter, one main and one dessert in the three available options come with a supplement (from £5 to £10!).
The starters were a...More"
May 2019,English Wine Week Menu,"Thoroughly enjoyed the 3 course English Wine Week Menu with a choice of 2 dishes per course. The rhubarb dessert in particular was outstanding. Charming staff, especially the sommelier. It was our first visit but unlikely to be our last."
May 2019,Average and the wine expert ordinary,"Good food but the price makes it average; neither the crab nor the lobster tasted anything special, the sauces were without invention. The wine expert was not convincing, failed to respond to two questions we had and ended up recommending the wrong wine. Insufficient."
April 2019,"Good meal, excellent dishes small portions","Great food here, if you’re looking for somewhere with excellent flavours and tastes with wonderful ingredients, it’s worth checking out this restaurant.
I had the lobster ravioli starter followed by the lamb. Both were delectable and extremely well presented.
I had to be honest though...More"
May 2019,Celebrating a good year ,"I did stumble about this searching a contemporary British cuisine for fine dining. We had the chefs tasting menus and found them exorbitant good (with one stray outlier which just did go cross with the tasting buds).   

Piano music was live and a bit loud...More"
May 2019,Fabulous evening again,"Ormer never disappoints, everything as always was perfect from the moment we arrived. 

We are repeat guests who love this place, outstanding food and service. The staff are friendly and attentive especially the Manager Aga who heads the team and makes sure that everything runs...More"
May 2019,Vegan[ish],"Nice setting and staff, although they came across as a bit obsequious. We went because the restaurant claims to have a vegan-friendly menu. It does, sort of. 

Vegetarian dishes are adapted but this means that, for instance, a heritage tomato salad with burrata came just...More"
March 2019,A truly wonderful meal,We enjoyed the Open Table deal with champagne and it was excellent. The courses were delicious and the service was on par.
March 2019,Gold standard service,Romantic evening w my wife. The service and attention from staff was best ever. Foid is both a delight to the eye as well as it tastes. Very memorable! Reccommended!
March 2019,Simply a wonderful experience,"Have you had a feeling that you are royal? No? Then you have to go here and eat.
That this restaurant isn´t more recognized is a shame! We were stunned by the food and especially the service! We would have given the service 6/5 if...More"
March 2019,Consistently brilliant,"I have been lucky enough to dine at Ormer on a few occasions and have to say every time was absolutely superb.
Most recently I had lunch here which at 3 courses for £31.00 has to represent some of the best value anywhere in London...More"
March 2019,Amazing! Couldn’t fault!,"Came here last week and the food was superb! I could not fault anything here. The detail and atmosphere was like no other, the service all perfectly managed and well thought out. I will definitely be coming back here!"
March 2019,Outstanding meal,"Our meal tonight exceeded expectations. Fantastic presentation, delicious 3 courses - the lemon and ginger soufflé and rhubarb trifle were fantastic. Excellent service in lovely surroundings. Best value for set meal in London."
March 2019,"Very, very good","First impressions ~ what a pleasant hotel. Very polite man at the door. Free WiFi.  The sign advertising the restaurant was easy to miss.  Its within the Fleming Hotel. 😊

I'm in for lunch, which I'm looking forward to as I only had a banana...More"
March 2019,A wonderful experience,"Came here for the set menu lunch.  Everything was exquisite, perfectly seasoned and totally delicious.  Wondeful marriage of flavours, all beautifully executed.  The staff were very knowledgeable, friendly and efficient - they just seemed to be one step ahead, anticipating our needs without being obvious...More"
March 2019,Delicious,There was a supplement on one item of each course for the lunch menu. I think that is wrong when you offer a special lunch menu including champagne. We do not eat pork or shellfish and several of the dishes contained these items. They did...More
