date_written,title,content
July 2023,Lunch at Core,Enjoyed a nice lunch here today first time we’ve eaten at Core and it was delightful - the staff were very nice and very attentive ( there’s a lot of staff ) food was beautifully presented and tasted great - quite expensive but of course...that’s to be expected for a 3 ⭐️ Michelin restaurantMore
May 2023,Brilliant beautiful food but disappointing experience overall ,I have to say while the food was completely brilliant - absolutely beautiful and  delicious - I found the overall experience disappointing. There were too many people/wait staff moving around in a small space so it felt over stimulating and a bit rushed instead of...calm and restful.  And unfortunately my server wanted to charge me extra for a simple exchange of a vegetable dish from a different tasting menu than the one I was having. That felt ridiculously ungenerous and annoying for the cost of the tasting menu - never experienced that before in any other Michelin star restaurant - left a bad taste in my mouth! :)More
August 2021,Perfection,From the moment we arrived the service was outstanding. The food was simply the best I have tasted. A relaxed atmosphere completed the triumvirate of perfection. The three Michelin Stars are thoroughly deserved. We’ll done to everyone involved. And thank you.
August 2021,Best restaurant in London at present…,"Simply one of the best meals I have eaten in London in over 30 years. Nigh on faultless. 

Things didn’t get off to a great start as good old Southern Rail cancelled 2 trains up from Lewes so we were going to be late. But...More"
August 2021,Wow.,"Wow. Core offers the entire package! It’s fantastic from booking the table, all the way to the end of your meal. The service was perfect, knowledgable, friendly and to a high standard. It amazed me how coordinated and consistent every detail was. 

The food. Clare...More"
August 2021,Best 3 Star Michelin Restaurant In The UK,"I recently visited CORE and the meal was executed to an extremely high standard from start to end, which is quite rare in the UK. Flavours were a marriage of ingredients and all dishes were seasoned to perfection.

The highlight of the evening for me...More"
July 2021,Perfection awaits!,"What can you say that sums up this place. Perfect in every way. We were lucky enough (through a bit of cheekiness!) to get a table by the kitchen, and wow, what an experience! The service was first class, even if the masks did make...More"
June 2021,Flawless,"We visited Core for my boyfriend's birthday. We really have nothing to say besides the fact it was flawless from start to finish, and it was over too soon. Absolutely everything, from food, drama/execution, service, wine list, decor, layout, design, taste, was perfect. We can't...More"
August 2021,Utterly perfect in every way...,"Anything I write would be inadequate to describe what was the best meal of my lifetime.

The menu is creative and filled with the freshest ingredients. The scallop tartare was a revelation.

Superb value for money as compared to other Michelin starred restaurants in London,...More"
July 2021,Best dinner we've ever had.,"As others have said its so nice to be welcomed by all the staff and a wave from the kitchen.
The little bits to start like the eel tart and chicken thigh were a good sign of things to come. Some of the dishes we...More"
May 2021,Wonderful!,"We have been here a couple of times now and it is consistently excellent . 
Our guest who had the ‘potato’ starter thought it ingenious that a nondescript vegetable could be transformed into Michelin standard. This time I think the weakest dish was probably the...More"
