date_written,title,content
August 2022,"WOW amazing food, wine, staff and ambiance","don't think twice, just book and enjoy! We had the taster menu and wine to go with it; everything we had was lovely. The flavours, variety and presentation were first class. 

I imagine I would choose most things on the tasting menu, but every single...More"
August 2022,Nice food. Bad payment principles.,"This restaurant is a good experience. I would give it five stars, had it not been for their intolerance to cash payments. As a principle, I will not support restaurants with such principles moving forward.More"
August 2022,Consistently delicious and innovative,"Yet another excellent dinner with friends here with wonderful, attentive service. We have been coming here for many years and it never disappoints.
All courses were outstanding though the Honey dessert deserves a special mention."
May 2022,Lovely Restaurant,This restaurant is near Gloucester Road in London. It is beautifully and tastefully decorated. The food is excellently presented and is akin to dining in a Michelin star restaurant at a fraction of the prices. The food is more like nouvelle cuisine in presentation and...More
November 2022,More than worthy of at least one Michelin Star,"Lovely restaurant with exquisite food. Staff were very attentive, friendly, knowledgeable. Would recommend this restaurant."
November 2022,Fantastic atmosphere,"Having visited many Michelin Starred restaurants around the world, I am very surprised that Chef Ben and his team have not yet been awarded with at least one.  An excellent experience from start to finish, with the food of course taking centre stage."
November 2022,First trip to London,"This was a great experience. The surroundings, the service and last but not least the menu and the wine pairing."
October 2022,Total Fantastic Experience,"Quite possibly the best dining experience I’ve ever had. Cozy, intimate atmosphere, truly attentive service and fabulous food. Our server made thoughtful suggestions in light of my multiple food allergies and the Chef crafted a personalized tasting menu for us to allow my husband to...More"
October 2022,Lovely restaurant situated in a very smart part of Kensington,"The overall experience was amazing. We really enjoyed every aspect of the night. The service, conversation, and food were terrific."
October 2022,Fine dining with beautiful presentation and helpful staff,The restaurant staff were very welcoming and attentive. The catered for our dietary needs very well. Every course was explained to us in great detail. We were able to swap and change our courses with no problem. The food was tasty and very well presented....More
October 2022,Exemplary cooking,The menu is limited but the dishes were excellent and beautifully presented. The extras pre meal and with coffee were fun as well as tasty.  The room is bright and airy. The menu prices were reasonable given the quality though I think they are making...More
October 2022,A hidden gem in Kensington that is worth a visit,We were a party of 4 dining on 23rd Oct and we were all impressed with the level of cooking combined with great service and in such a wonderful location
October 2022,One of the best restaurants in London,"This was a virgin experience gift and I was not disappointed! From the friendly service from the knowledgeable staff to the most delicious three course meal, it was end to end a fabulous lunch. It was a treat to get free bread, amuse bouchée and...More"
October 2022,Michelin star quality for non-Michelin star prices,I came to Launceston Place a couple of years ago for dinner and have been thinking about it ever since; I finally got to go back for my birthday a few days ago and it did not disappoint. I've never tasted so many unique and...More
October 2022,First class food at very reasonable prices,"Fine dining at a most reasonable price, the 3 course set menu lunch is divine. Gorgeously presented, tasty dishes. Staff are friendly and knowledgeable, really nice wine choices. Would definitely recommend"
