date_written,title,content
April 2019,Just one word - superb,I ate here with a friend over from South Africa and we’ve both eaten in many top restaurants. This is up there with the best. The experience was just superb from the moment I phoned the day before to confirm a dietary requirement to the...More
April 2019,The food is for Instagram not for the Mouth,"We opted for the Sunday 4 course set menu at £70, which consisted of 1) Course one White Asparagus 6/10, 2) Roast Celeriac 7/10, 3)Main / John Dory Fish course, fish was over cooked and lucked flavour and taste and lucked texture or taste. I...More"
April 2019,Didn’t disappoint ,"I’ve been waiting to come here for ages, wonderful restaurant. Lovely ambiance, staff, food, what more could you wish for. There wasn’t a poor dish in the entire menu. The amuse bouche were delicious, lovely surprises together us in the mood. Good wines to go...More"
March 2019,Absoultelty Sublime Food & Excellent Staff,"Amazing dishes and you should never forget to try their desserts. (They are Yumzz!!)
The ambience is amazing and its well decorated.  Must try their lobter soup and lam shoulder!!"
August 2018,My favorite restaurant in London,"I have been to the Ledbury many times.  I love it for romantic or family dinners (with kids 10 years and above).  Id assume it is also wonderful for business dinners.  The food is superb, service amazing and decor just beautiful and calm."
March 2019,Super duper,"We’ve been eating at The Ledbury for 15 years, or there abouts. We’ve dined twice in the past couple of months and particularly enjoyed the ala Carte menu, the service is bang on, friendly and informative.
There aren’t many places I would jump at to...More"
April 2019,Sophistication and Beyond!!,"One of best meals ever, no doubt it's among the bests in the world as 11 Madison Park and Blue and Hill at Stone Barns. Wonderful execution of special sourced materials, and beautiful presentation. We're most impressed with intricacy and creativity of the use of...More"
April 2019,Wonderful,"The Ledbury met or exceeded all our expectations for a excellent meal.  The food was fabulous, with creative dishes bringing together a wide array of flavors and perfectly presented.  Equal to the quality of the food is the exceptional service.  Every staff member was friendly,...More"
May 2018,Delicious food and nice place to spend great time!,I really had a nice memories with this place!The wine was great but much expencive comparing last time we visited! But food was delicious and very nice served!
June 2019,Truly exceptional dining experience,"From the moment we arrived, the experience began. All the staff are exceptional, friendly, knowledgable and make you feel very welcome and relaxed (other restaurants should take note). We chose the six-course tasting menu which was delicious and faultless. As it was my birthday, a...More"
June 2019,Exceptional,"Came here for my partners birthday, which I let be know when I booked, the birthday card on the table and the little treat at the end said it all. Thank you to all the staff, a cherished moment and food to die for. Worth...More"
August 2022,Dinner,Absolutely amazing experience from start to finish. The professionalism of the staff matches the quality of the food. Would highly recommend if in London
August 2022,If I could give 10 stars I would!!!,"Our favourite restaurant makes an outstanding comeback. Brett is a clever, clever man. The food was both beautiful and perfectly balanced. The staff were warm, fun and attentive. And the head chef was out chatting to people throughout the evening. A very unpretentious but very...More"
August 2022,Birthday Meal,"My Husband and I came here for a Birthday lunch, it is definitely a special occasion restaurant for the price! The dining room is lovely, we were warmly greeted and service was attentive throughout. We both opted for the larger tasting menu as we did...More"
August 2022,Fantastic meal,"Lovely restaurant. Tasting menu and we had the matched wines which I’d recommend- it would be far too difficult to find a bottle or two that would work throughout. The food was excellent and plentiful, for me fish courses were the best but the whole...More"
