date_written,title,content
August 2023,Spectacular,"We are devotees of The Savoy but my husband was very keen to try Shangri-La for his 40th birthday. It does not disappoint. Staff went out of their way to make the occasion special and there were some lovely little gestures left. It is a spectacular place with breathtaking views. The infinity pool is especially worth a visit. The only thing I would ask is that they get their billing right- as a a Circle Member, I did not want to have to highlight what we had included upon checkout. They did very promptly sort it though. Fab. Throughly recommended."
August 2023,A special and luxurious treat,"We visited Ting at The Shard for dinner and arrived right at 5:30 when it opened. We were given a window table and while the the views were spectacular (the main event, really), the service was equally superb.  Dave was our server and he was responsive, helpful and kind. He seemed to anticipate all of our needs and was always at the table right away.  He even managed to make a “grown up dinner” accessible to our 8 year old by highlighting the Top your Own Sundae option, with fruit and chocolate, which, of course, we had to get.  In short, while this was certainly a splurge, it seemed a worthwhile and luxurious way to spend a celebratory evening in London. I would highly recommend to those seeking a special treat."
July 2023,An iconic evening at an iconic hotel,"I struggle to explain with words how simply amazing this hotel and the facilities are, each time I visit it feels like the first again, discovering new views and exploring what the hotel has to offer. Having previously stayed at this hotel and multiple Shangri-La hotels and being blown away by the service, attention to detail and luxury of the hotels, I couldn’t wait to return - this time I returned for a friends birthday celebrations. On returning I instantly felt at home, with the addition of the super friendly, helpful staff being on hand. With the pool being the party location, the views were, as always, unmatched, the drinks were extraordinary and the atmosphere was unrivalled, all expertly created by the wonderful staff at the hotel. Another fantastic night hosted by the…"
July 2023,Drink with view,"Great experience received at Shard, at London Bridge. Nice atmosphere, a nice table has been given to us, near a view point. Amazing service provided by the staff. Sir Simone was very friendly, welcoming and smiley, providing excellent recommendations and advices on cocktail. 5 stars customer service! Great experience! "
August 2023,Amazing venue and Staff,"We came for a couple of drinks and we took some bites as well to enjoy the view. We had Such a good time very good vibe elegant and nice place, congratulations for the level of quality of the venue and also congratulations to Simone, who has been taking care of us with his brilliant service skills, such a professional guy, warming character with an high level of competence in the field. Definitely it’s recommended to come and visit this place to live an unique experience if you didn’t ever have it before!!!"
August 2023,Great atmosphere food and service,"Great service and experience and food ! Such an excellent spot for an afternoon tea our server Jing had exceptional service , and was there when you needed help! Defintely recommend for a nice afternoon in the middle of london!"
June 2023,Great!,Great food and great atmosphere. Simone is a fantastic host and made our night memorable. The burger and the cesar salad were delicious as well as the non alcoholic cocktail. Everything went well and we will definitely come back
August 2023,WORTH EVERY MINUTE,"As a 21st birthday celebration the Shangri-la was the perfect place! Amazing food, amazing staff and amazing views! A massive thankyou to Dinil and Dave who were bloody fabulous and made my birthday so very special :)"
August 2023,Great food with a view,Got the afternoon tea for 2. Went for a birthday. Excellent service by all staff. Dave was excellent. Great food and superb views of tower bridge. Wonderful for a special occasion. Tea was nice and aromatic.
August 2023,Ting Shangri-La Shard Review,We had a lovely lunch with superb service from our waiter Dave. He was excellent and attentive to our needs. The food was delicious and the dishes were well presented. The cocktails were also a highlight. Overall a great experience.
