date_written,title,content
"December 12, 2020","We octogenarians felt very safe thanks to the Covid precautions put in place. With three routes through the gallery there were never more than 6 people in any one room and in the magnificently restored Julia and Hans Rausing room 32 I was able to safely walk backwards, gazing upwards in wonder and awe.(The Carravagios on the walls were pretty special too!)An easy open air walk from Charing Cross station PLEASE visit and support this wonderful part of our heritage.",Artemisia Gentileschi 's exhibition a must in London
"December 10, 2020",Saw Artemisia Gentileschi 's exhibition: fantastic. Very well displayed and explained. Staff very friendly and helpful. Museum shop good . Book in advance.,"Pleasant Visit,"
"December 9, 2020","Pleasant visit. Plenty to see, and range of exhibitions. The high volume of people did make viewing some more popular paintings more difficult. ",Nice quiet visit
"December 7, 2020",Not crowded at all. Amazing gallery for an art lover. My daughter saw many artists that she has been learning about at school.,Amazing experience
"December 5, 2020",It's a stunning visit for me and my family. The historic square is amazing. I recommend it very much.,"Stunning, must visit."
"December 2, 2020",Love the street life and galleries. The historic square is amazing. I recommend it very much. Its a must see.,One of my favourite places in the whole world.
"November 8, 2020",A magnificent gallery for which we should all be grateful to our fellow forbears in this wonderful land for having created and sustained. I never tire of it and in fact crave the next visit. Sublime.,Artemisia 
"October 21, 2020",Wonderful in every way. Well organised. The audio and written signage was excellent. Staff friendly and efficient.,First day out in London since lockdown 
"October 16, 2020","Hats off to the National, wonderful couple of hours browsing, in a safe, well organised environment.To be able to see the most famous paintings without having to peer on tiptoes through a crowd of visitors was an experience not to be missed ",Titian exhibition - awfully organised
"July 26, 2020","Just visited Titian exhibition - amazing paintings albeit very few of them -but the organisation is appalling which ruins the whole experience - clear example of a case when stricter rules just make it worse not safer nor more efficient. Tickets checked 3 times, everyone wears masks but the automatic door doesn’t work - so everyone touches the same handle, for some reason after presenting the tickets I was given a tiny piece of paper that I needed to handle to someone throughout the visit, no audio guide (and no app to download info) so people still crowd next to each other to read info next to each painting (so much for social distancing). To contrast - two weeks ago I was in Uffizi gallery - and that was really well organised and very safe.",Go back again and again
"July 25, 2020","How lucky are we that our galleries are free? Impossible to do in a day, or even a week, but lovely to pop in regularly. Often there’s a short talk on a particular painting at lunchtimes. ",Best Paintings in the world....
"July 21, 2020","What a building, what a selection of paintings.  We should be eternally grateful for a place like this.",Good
"July 20, 2020",Lots of history and worth a visit.  Younger children might get a bit bored quickly but we enjoyed an hour or so strolling round,a must visit Gallery
"July 19, 2020",Simply a must for any lover of art. A beautiful gallery with lots of space.Every visitor to London should visit this Gallery,superb
"July 18, 2020",we loved going it for a cultural trip in london so we would go again for the next time we visit the city ,Loved the Gallery
"July 10, 2020",The Gallery is beautiful from inside and even more beautiful from outside. Absolutely loved it! It's full of amazing art.,NEVER BUY NATION GALLERY MEMBERSHIP EVEN IF IT IS £1
